-25.01365,-25.01365,-26.49808,-27.12198,-27.23620,-26.84163,-25.87613,-24.22455,-21.65420,-17.91043,-12.94344,-6.74753,0.67368,8.98892,17.70738,26.31707,34.23657,41.01454,46.44322,50.46207,53.07237,54.50164,55.12376,55.40557,55.53238,55.54233,55.46014,55.30264,55.08126,54.80504,54.48236,54.12117,53.72884,53.31223,52.87775,52.43159,51.97916,51.52534,51.07523,50.63069,50.19934,49.78776,49.40324,49.04200,48.70871,48.39837,48.10805,47.83512,47.57655,47.32858,47.08690,46.84593,46.60112,46.34815,46.09437,45.86904,45.75894,45.75072,45.83442,46.13828,47.10078,48.88700,51.54379,55.19255,59.90422,65.62174,72.11218,78.92912,85.54245,91.50141,96.27062,99.63699,102.06964,102.84189,101.75739,102.72482,102.00257,92.27372,98.11531,114.29653,61.18990,61.18990,0.00000
-29.33851,-29.33851,-31.09062,-31.95284,-32.35503,-32.33818,-31.85144,-30.72104,-28.63138,-25.36156,-20.85413,-15.05891,-7.91581,0.23177,8.94212,17.95144,26.45269,33.86756,39.91506,44.46010,47.63179,49.80633,51.34058,52.46171,53.26661,53.81260,54.14643,54.30769,54.32951,54.23935,54.05996,53.81018,53.50557,53.15905,52.78145,52.38192,51.96815,51.54659,51.12291,50.70150,50.28783,49.88709,49.50421,49.13878,48.79756,48.47800,48.18230,47.90874,47.65470,47.41799,47.19749,46.99380,46.81108,46.66019,46.55137,46.50239,46.48976,46.49370,46.55949,47.15723,48.49840,50.50224,53.05371,56.49575,61.03933,66.72111,73.37334,80.56659,87.72648,94.31307,99.66587,103.45446,106.14926,107.03022,105.85156,106.72506,105.93240,95.85092,101.74469,118.29519,63.65041,63.65041,0.00000
-33.80010,-33.80010,-35.83610,-36.97107,-37.72438,-38.18062,-38.27428,-37.75975,-36.32293,-33.83216,-30.24780,-25.28459,-18.86610,-11.10508,-2.09975,7.50020,16.67649,24.85152,31.71520,37.10572,41.30307,44.58334,47.14072,49.11144,50.59472,51.67629,52.43057,52.92136,53.20196,53.31610,53.29925,53.18008,52.98166,52.72262,52.41803,52.08022,51.71924,51.34338,50.95962,50.57384,50.19146,49.81731,49.45588,49.10945,48.77984,48.46766,48.18109,47.92098,47.68551,47.47451,47.29071,47.13941,47.02957,46.97249,46.98027,47.05567,47.22971,47.55093,48.29654,49.54367,51.33330,53.07086,55.33454,58.70938,63.18457,68.77371,75.37665,82.63781,90.02249,96.97093,102.73134,106.86052,109.80073,110.80254,109.55523,110.35824,109.51499,99.10446,105.06362,121.99499,65.90975,65.90975,0.00000
-38.27808,-38.27808,-40.61668,-42.05812,-43.21618,-44.20603,-44.92984,-45.11360,-44.54409,-43.19044,-40.79616,-36.87114,-31.02340,-23.30656,-13.73833,-3.31179,6.02864,14.58907,22.22087,28.71317,34.14651,38.59005,42.15438,44.95674,47.11635,48.74498,49.94205,50.79250,51.36703,51.72328,51.90788,51.95818,51.90412,51.76960,51.57386,51.33239,51.05779,50.76034,50.44863,50.12986,49.81026,49.49521,49.18952,48.89673,48.61903,48.35846,48.12330,47.91720,47.74029,47.59671,47.49353,47.43960,47.44696,47.53258,47.71865,48.04419,48.56936,49.42737,50.64722,52.18770,53.43519,54.89108,57.23375,61.23589,66.00964,71.61539,78.08862,85.19570,92.50597,99.51042,105.42740,109.74317,112.86208,113.97365,112.68936,113.45975,112.59463,101.90900,107.93234,125.21322,67.84437,67.84437,0.00000
-42.65702,-42.65702,-45.31246,-47.08446,-48.67311,-50.20754,-51.56898,-52.52882,-53.00903,-52.92078,-51.63943,-48.40107,-42.87741,-34.64468,-24.61347,-14.23670,-4.16149,5.89316,15.25143,23.40807,30.21048,35.71666,40.07770,43.46969,46.06358,48.01173,49.44390,50.46728,51.16888,51.61837,51.87119,51.97120,51.95313,51.84441,51.66686,51.43786,51.17141,50.87884,50.56948,50.25108,49.93020,49.61243,49.30259,49.00465,48.72174,48.45732,48.21726,48.00562,47.82414,47.67977,47.58318,47.54520,47.58143,47.71436,47.97734,48.41368,49.08161,50.01218,51.21939,52.46838,54.08577,56.36413,60.94649,65.79377,70.12483,75.28479,81.36400,88.09300,95.08185,101.87555,107.70307,112.03062,115.23099,116.41716,115.12346,115.90317,115.04925,104.16549,110.25358,127.79098,69.36448,69.36448,0.00000
-46.82917,-46.82917,-49.80536,-51.91272,-53.92057,-55.96730,-57.94921,-59.72663,-61.28034,-62.27212,-61.70853,-58.83161,-53.25923,-44.95153,-34.75744,-25.25796,-15.84752,-2.61873,9.78707,20.14349,28.39248,34.81478,39.74478,43.48527,46.28863,48.35871,49.85745,50.91247,51.62355,52.06862,52.30825,52.38967,52.34962,52.21685,52.01393,51.75871,51.46538,51.14541,50.80810,50.46119,50.11112,49.76336,49.42254,49.09257,48.77696,48.47923,48.20337,47.95278,47.73077,47.54343,47.40117,47.31573,47.30394,47.38976,47.60437,47.98717,48.58050,49.45210,50.69511,52.62114,55.57982,60.68051,66.41922,71.72379,74.44830,79.02360,84.68810,90.96701,97.50204,103.90979,109.46575,113.66148,116.84942,118.06622,116.78520,117.61206,116.79945,105.80510,111.95545,129.62660,70.41177,70.41177,0.00000
-50.69740,-50.69740,-53.98510,-56.40944,-58.79343,-61.29587,-63.85609,-66.39547,-68.82597,-70.48351,-70.18230,-67.41918,-61.80211,-53.36119,-44.60878,-35.04658,-25.75387,-14.41794,-2.24508,8.45008,17.26483,24.34165,29.95090,34.36406,37.81686,40.50483,42.58547,44.18513,45.40369,46.32069,46.99865,47.48748,47.82651,48.04741,48.17535,48.23091,48.23071,48.18863,48.11615,48.02315,47.91805,47.80828,47.70034,47.60009,47.51306,47.44469,47.40035,47.38572,47.40773,47.47501,47.59784,47.79199,48.07853,48.48507,49.04785,49.81344,50.85127,52.26257,54.24372,57.00818,60.91567,65.36447,70.18455,70.55072,74.24133,81.24609,87.39935,93.44455,99.51882,105.45206,110.62446,114.59203,117.69613,118.90566,117.65713,118.56095,117.81223,106.79515,112.99974,130.67437,70.96733,70.96733,0.00000
-54.18224,-54.18224,-57.75787,-60.46126,-63.16140,-66.04742,-69.09453,-72.21550,-75.16474,-77.04248,-76.68374,-73.90618,-68.33748,-59.98724,-52.69301,-45.35304,-32.01551,-14.41794,-2.24508,8.45008,17.26483,24.34165,29.95090,34.36406,37.81686,40.50483,42.58547,44.18513,45.40369,46.32069,46.99865,47.48748,47.82651,48.04741,48.17535,48.23091,48.23071,48.18863,48.11615,48.02315,47.91805,47.80828,47.70034,47.60009,47.51306,47.44469,47.40035,47.38572,47.40773,47.47501,47.59784,47.79199,48.07853,48.48507,49.04785,49.81344,50.85127,52.26257,54.24372,57.00818,60.91567,65.36447,70.18455,70.55072,74.24133,84.85221,90.28533,95.66226,101.09584,106.44736,111.15144,114.82420,117.79240,118.96641,117.76820,118.76903,118.09805,107.13988,113.38547,130.93911,71.04527,71.04527,0.00000
-57.22562,-57.22562,-61.05348,-63.98695,-66.93458,-70.11228,-73.49698,-76.93309,-80.03824,-81.82141,-81.26014,-78.42970,-73.03935,-65.14239,-59.37118,-54.55817,-40.86543,-40.86543,-19.76080,-10.32058,-1.91945,5.38286,11.63145,16.92507,21.38194,25.12075,28.25137,30.87123,33.06449,34.90274,36.44631,37.74577,38.84343,39.77471,40.56934,41.25239,41.84512,42.36573,42.82999,43.25168,43.64307,44.01523,44.37838,44.74217,45.11598,45.50926,45.93181,46.39425,46.90855,47.48859,48.15093,48.91577,49.80788,50.85759,52.10207,53.58669,55.36660,57.50607,60.07202,63.10921,66.59871,70.38923,74.24631,77.94051,88.82739,88.82739,93.11920,97.56874,102.22037,106.90634,111.08217,114.41218,117.20358,118.31953,117.18433,118.29119,117.70346,106.87501,113.14391,130.46790,70.68897,70.68897,0.00000
-59.79370,-59.79370,-63.83038,-66.94033,-70.06195,-73.41877,-76.95630,-80.44804,-83.44254,-84.96626,-84.13069,-81.23889,-76.18252,-69.09993,-64.79472,-61.94294,-48.82006,-48.82006,-27.30880,-18.04082,-9.74784,-2.42745,3.96254,9.49488,14.25831,18.34595,21.84782,24.84695,27.41756,29.62476,31.52492,33.16649,34.59092,35.83362,36.92489,37.89072,38.75353,39.53280,40.24562,40.90713,41.53099,42.12966,42.71475,43.29738,43.88839,44.49877,45.13991,45.82407,46.56482,47.37758,48.28024,49.29389,50.44350,51.75867,53.27426,55.03091,57.07476,59.45517,62.21843,65.39484,68.98314,72.94447,77.25279,82.01617,92.22717,92.22717,95.47610,98.99948,102.85988,106.86338,110.48833,113.44675,116.02876,117.06600,115.99769,117.20781,116.70136,106.06025,112.33224,129.33870,69.95743,69.95743,0.00000
